symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HMG,HMG/Courtland Properties Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
HMGN,Hemagen Diagnostics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HMGP,Hemi Energy Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
F0GBR04GCU.PAR,HMG Rendement A/I,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.5000
H2M.FRK,HMG/Courtland Properties Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.3158
F0GBR06KVQ.PAR,HMG Globetrotter,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.3158
FR0007495049.PAR,HMG Rendement A/I,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.3000
FR0010201459.PAR,HMG Globetrotter I,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.3000
FR0010241240.PAR,HMG Globetrotter,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.2857
FR0010241265.PAR,HMG Globetrotter D,Mutual Fund,Paris,09:00,17:30,UTC+01,EUR,0.2857
