symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BYQZ.MUN,BARINGS EM.-GBL EM ED,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6667
BYQN.DUS,BAR.GL-GBL RESOUR. ADLINC,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
BYQN.HAM,BAR.GL-GBL RESOUR. ADLINC,ETF,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
BYQU.STG,Barings Latin America Fund Regi,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
BYQY.BER,BAR.INTL-BAR.AUSTR. AEO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
BYQM.FRK,BARINGS L.AMERICA EOI,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
BYQC.MUN,BAR.GL-EAST.EUROPE ADL,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
BYQE.STG,Barings Intl-Europa Fund Regist,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
BYQJ.MUN,BAR.INTL-ASEAN FRONT. AEO,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
BYQM.STG,Barings Latin America Fund Regi,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
