symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RYCEY,Rolls-Royce Holdings plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RYCEF,Rolls-Royce Holdings plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
RYCIX,Rydex Consumer Products Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCYX,Rydex Dow 2x Strategy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCCX,Rydex NASDAQ-100 2x Strategy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCOX,Rydex NASDAQ-100 C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCAX,Rydex Consumer Products H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCTX,Rydex S&P 500 2x Strategy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCWX,Rydex Inverse Dow 2x Strategy H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYCDX,Rydex Inverse NASDAQ-100 2x Strategy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
