symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PBI,Pitney Bowes Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PBI-PB,Pitney Bowes Inc. NT 43,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FPCGX,Fort Pitt Capital Total Return,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PITEX,Principal Tax-Exempt Bond Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PBOWN,Pitney Bowes Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PITCX,PNC Intermediate Tax Exempt Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6000
PITAX,Principal Inflation Protection A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
PITPF,PT Indocement Tunggal Prakarsa Tbk,Equity,United States,09:30,16:00,UTC-05,USD,0.4444
PITE.MIL,PITECO S.p.A.,Equity,Milan,09:00,17:30,UTC+01,EUR,0.3000
PTD.LON,Pittards plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2500
