symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
F,Ford Motor Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FB,Facebook Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FOCS,Focus Financial Partners Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
FTCH,Farfetch Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
MYFW,First Western Financial Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
FTSV,Forty Seven Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
FTACU,FinTech Acquisition Corp. III Units,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
FTR,Frontier Communications Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
FCX,Freeport-McMoRan Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
FIT,Fitbit Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
