symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HSDT,Helius Medical Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HSDAX,Hartford Short Duration A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDFX,Hartford Short Duration F,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDIX,Hartford Short Duration I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDYX,Hartford Short Duration Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDRX,Hartford Short Duration R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDSX,Hartford Short Duration R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDCX,Hartford Short Duration C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSDTX,Hartford Short Duration R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
HSD.TRT,BetaPro S&P 500 -2x Daily Bear ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6667
