symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
IFUS,Impact Fusion International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
IFUNX,Iron Strategic Income Institutional,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IFUTX,Invesco Dividend Income R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
IFUB.STG,LBBW BALANCE CR40 Inhaber-Antei,Mutual Fund,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
GB00B3WHZ599.LON,VT iFunds Spectrum Orange A Inc,Mutual Fund,United Kingdom,08:00,16:30,UTC+00,GBP,0.6667
GB00B3Z19M33.LON,VT iFunds Spectrum Orange A Acc,Mutual Fund,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
2924.TOK,Ifuji Sangyo Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.6000
IFUA.FRK,LBBW BALANCE CR75  INH.,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.2400
IFUD.FRK,LBBW BALANCE CR20  INH.,ETF,Frankfurt,08:00,20:00,UTC+01,EUR,0.1765
IFUA.BER,LBBW BALANCE CR75  INH.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.1765
