symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OOSYX,Oppenheimer Senior Floating Rate Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
OOSAX,Oppenheimer Senior Floating Rate A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
OOMA,Ooma Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
OOSCX,Oppenheimer Senior Floating Rate C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
OOSIX,Oppenheimer Senior Floating Rate I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
OOGI,C2E Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
OOBHF,On the Beach Group plc,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
OOSNX,Oppenheimer Senior Floating Rate R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
OOIL,Perkins Oil & Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
OOAG,OMDA Oil and Gas Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
