symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PNYPX,PIMCO NY Municipal I2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYAX,PIMCO NY Municipal A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYIX,PIMCO NY Municipal Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYTF,Poynt Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
PNYRX,Putnam NY Tax Exempt Income R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYYX,Putnam NY Tax Exempt Income Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYMX,Putnam NY Tax Exempt Income M,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNYCX,Dreyfus NY AMT-Free Municipal Bond C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PNY.DUS,"PINE TECHNOLOGY  HD -,1",Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.7500
PNY.FRK,PINE Technology Holdings Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
