symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
1826.TOK,Sata Construction Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.5000
BSAOA.LIS,"SATA 2,711%20DEC28",Equity,Lisbon,08:00,16:30,UTC+00,EUR,0.2581
