symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PDCO,Patterson Companies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PDCE,PDC Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
PDCZX,PGIM Income Builder Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCGX,Prudential Day One 2015 R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCJX,Prudential Day One 2015 R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCHX,Prudential Day One 2015 R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCFX,Prudential Day One 2015 R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCDX,Prudential Day One 2015 R1,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDCEX,Prudential Day One 2015 R2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
PDC.TRT,Invesco Canadian Dividend ETF,ETF,Toronto,09:30,16:00,UTC-05,CAD,0.6667
