symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
4777.TOK,Gala Incorporated,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.6667
GLPG,Galapagos NV,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GLXZ,Galaxy Gaming Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GALXF,Galaxy Resources Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
BRPHF,Galaxy Digital Holdings Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GLPH,Gala Pharmaceutical Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
GXYEF,Galaxy Entertainment Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
GAXY,Galaxy Next Generation Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3810
GGGOF,Galane Gold Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
GALKF,Galantas Gold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
