symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
STRO,Sutro Biopharma Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ESCC,Evans & Sutherland Computer Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
SUTI,SUTIMCo International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
EBSFX,Eubel Brady & Suttman Income Fu,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
TORZ,Sutor Technology Group Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
SGMNF,Sutter Gold Mining Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
EBSZX,Eubel Brady & Suttman Income an,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
SUTNY,Sumitomo Mitsui Trust Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
ASRI.JKT,PT Alam Sutera Realty Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.2308
YAV1.FRK,SUTL Enterprise Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2143
