symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ULUR,ULURU Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
3979.TOK,"ULURU.CO.,LTD.",Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.3529
BUVA.JKT,PT Bukit Uluwatu Villa Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.2069
