symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NXP,Nuveen Select Tax-Free Income Portfolio,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NXPI,NXP Semiconductors N.V.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NXPRF,Nexans S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NXPGF,National Express Group PLC,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NXPS,NexPrise Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
VNX.FRK,NXP Semiconductors N.V.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
NXPI.VIE,NXP Semiconductors N.V.,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.6000
NXPT.FRK,Tesoro Minerals Corp.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5455
NXPIN.MEX,NXP Semiconductors N.V.,Equity,Mexico,08:30,15:00,UTC-06,MXP,0.5000
0EDE.LON,NXP Semiconductors N.V.,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.2308
