symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OPNT,Opiant Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
8OP.STG,Opiant Pharmaceuticals Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4000
