symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DPLO,Diplomat Pharmacy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DPLS,DarkPulse Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
DPLTX,Dreyfus High Yield A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DPLGX,Jackson Square Large-Cap Growth IS,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DPLM.LON,Diploma PLC,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
DPL.NSE,Dhunseri Petrochem Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.6667
DPL.FRK,Dicerna Pharmaceuticals Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
DPL.BSE,Dhunseri Petrochem Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.6667
DPL-EQ.NSE,DHUNSERI PETROCHEM,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.6667
DPL.STG,Dicerna Pharmaceuticals Inc. Re,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.5000
