symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FNB,F.N.B. Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FNBGX,Fidelity Long-Term Trs Bd Index,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FNBCQ,First NBC Bank Holding Company,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
FNBIRX,FT 7538: Limited Duration Fixed,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
FNB-PE,F.N.B. Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FBIP,FNB Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FIDS,FNB Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
FNBSX,Fidelity Sustainability Bond Index Prm,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
FNBVHX,FT 7630: Target VIP 4Q '18 - Te,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
FNHM,FNBH Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
