symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KKKUF,Kakaku.com Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
2371.TOK,Kakaku.com Inc.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.5000
035720.KOR,Kakao Corp.,Equity,Korea,09:00,15:30,UTC+09,KRW,0.5000
7877.TOK,Eidai Kako Co. Ltd..,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.4286
2225.HKG,Kakiko Group Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.3158
KK2.FRK,Sun A. Kaken Co. Ltd.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.2857
4521.TOK,Kaken Pharmaceutical Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2727
4628.TOK,SK Kaken Co. Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.2609
6331.TOK,Mitsubishi Kakoki Kaisha Ltd.,Equity,Tokyo,09:00,15:00,UTC+09,JPY,0.1818
KKC.FRK,Kakaku.com Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.1818
