symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GSH,Guangshen Railway Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
GSHD,"Goosehead Insurance, Inc",Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GSHAX,Goldman Sachs High Yield A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHIX,Goldman Sachs High Yield Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHSX,Goldman Sachs High Yield Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHPX,Goldman Sachs Total Emerg Mkts Inc P,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHRX,Goldman Sachs High Yield R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHCX,Goldman Sachs High Yield C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHTX,Goldman Sachs High Yield Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GSHUX,Goldman Sachs High Yield R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
