symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AB.PAR,AB Science S.A.,Equity,Paris,09:00,17:30,UTC+01,EUR,0.7500
ABDB.BER,AB.GL-EM.I.E. AAHSF,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
G05A.BER,JH-J.H.UK AB.RE. REOHA,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ABDB.DUS,AB.GL-EM.I.E. AAHSF,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
ABDB.MUN,AB.GL-EM.I.E. AAHSF,ETF,Munich,08:00,20:00,UTC+01,EUR,0.6000
ABDD.BER,AB.GL-S.EM.B. AAHEO,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.6000
ABDD.DUS,AB.GL-S.EM.B. AAHEO,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.6000
ABDD.MUN,AB.GL-S.EM.B. AAHEO,ETF,Munich,08:00,20:00,UTC+01,EUR,0.4000
FGVQ.BER,JH-J.H.UK AB.RE. RLSA,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.2500
FGVQ.DUS,JH-J.H.UK AB.RE. RLSA,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2500
