symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ENT,Global Eagle Entertainment Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
TME,Tencent Music Entertainment Group,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ETTX,Entasis Therapeutics Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
EPD,Enterprise Products Partners L.P.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
MMNFF,MedMen Enterprises Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
AAXN,Axon Enterprise Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
CZR,Caesars Entertainment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2500
SIX,Six Flags Entertainment Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.1714
HPE,Hewlett Packard Enterprise Company,Equity,United States,09:30,16:00,UTC-05,USD,0.1667
AMC,AMC Entertainment Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1579
