symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CWH,Camping World Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CWH.FRK,DeA Capital S.p.A.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
CWH.STG,DeA Capital S.p.A. Azioni nom. ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
CWHB.KLA,CHIN WELL HOLDINGS BHD,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.6000
