symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
CY,Cypress Semiconductor Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CTSO,Cytosorbents Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
CYBR,CyberArk Software Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CYTX,Cytori Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CYH,Community Health Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CYTR,CytRx Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CBAY,CymaBay Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CYTK,"Cytokinetics, Incorporated",Equity,United States,09:30,16:00,UTC-05,USD,0.6667
CYCC,Cyclacel Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
CONE,CyrusOne Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
