symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
AMBA,Ambarella Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ABEV,Ambev S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AMBS,Amarantus BioScience Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AMBC,Ambac Financial Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AMBR,Amber Road Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
AMBFX,American Funds American Balanced F2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
AMBO,Ambow Education Holding Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
AMBZ,American Business Bank,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
ABCP,AmBase Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
AMFC,AMB Financial Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
