symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
APLS,Apellis Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
APEN,Apollo Endosurgery Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
APY,Apergy Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APEI,American Public Education Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APEMY,Aperam S.A.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APELF,Alps Electric Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APEOF,GrowMax Resources Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APELY,Alps Electric Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
APEUF,Atlas Engineered Products Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
APEIX,AllianzGI Prefd Secs and Inc Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5714
