symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JUEMX,JPMorgan US Equity R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUEAX,JPMorgan US Equity A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUEZX,JPMorgan US Equity R2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUESX,JPMorgan US Equity I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUECX,JPMorgan US Equity C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUEPX,JPMorgan US Equity R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUEQX,JPMorgan US Equity R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JUE.BER,FREMONT PETROLEUM CORP.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.7500
JUE.FRK,Fremont Petroleum Corporation Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
603517.SHH,Juewei Food Co. Ltd.,Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.2500
