symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JPX4.LON,Lyxor JPX-Nikkei 400 DR ETF C-EUR,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.4000
JPXG.LON,Lyxor JPX-Nikkei 400 DR ETF C-EUR,ETF,United Kingdom,08:00,16:30,UTC+00,GBP,0.2069
INR.PAR,Lyxor MSCI India ETF C-EUR,ETF,Paris,09:00,17:30,UTC+01,EUR,0.2069
FR0011079466.PAR,Lyxor ETF MSCI All Country World C-EUR,ETF,Paris,09:00,17:30,UTC+01,EUR,0.2069
LYY0.FRK,Lyxor MSCI All Country World ETF C-EUR,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.2069
KRW.PAR,Lyxor MSCI Korea ETF C-EUR,ETF,Paris,09:00,17:30,UTC+01,EUR,0.2000
INDI.MIL,Lyxor MSCI India ETF C-EUR,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1818
LYMC.FRK,Lyxor MSCI Korea ETF C-EUR,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.1667
FR0011869353.PAR,Lyxor ETF PEA MSCI World C-EUR,ETF,Paris,09:00,17:30,UTC+01,EUR,0.1667
KOR.MIL,Lyxor MSCI Korea ETF C-EUR,ETF,Milan,09:00,17:30,UTC+01,EUR,0.1463
