symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GMS,GMS Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
GMSSX,Goldman Sachs Managed Futures Strat Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSHX,Invesco Macro Allocation Strategy Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSRX,Nationwide Small Cap Index R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSDX,Invesco Macro Allocation Strategy A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSCX,Goldman Sachs Managed Futures Strat C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSEX,Invesco Macro Allocation Strategy C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSMX,GuideMark Small/Mid Cap Core Service,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSLX,Invesco Macro Allocation Strategy R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GMSAX,Goldman Sachs Managed Futures Strat A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
