symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GPRO,GoPro Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GPRE,Green Plains Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GPRK,GeoPark Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GPRC,Biochar Now Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
GPRIX,Grandeur Peak Global Reach Instl,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GPROX,Grandeur Peak Global Reach Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GPR.TRT,Great Panther Silver Limited,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
GPROFUT.MEX,"Grupo Profuturo, S.A.B. de C.V.",Equity,Mexico,08:30,15:00,UTC-06,MXP,0.6667
GPRA.JKT,PT Perdana Gapuraprima Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.6000
GPR.AUS,Geopacific Resources Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4615
