symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JNK,SPDR Blmbg Barclays High Yield Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.8571
BLMN,Bloomin' Brands Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
BIL,SPDR Blmbg Barclays 1-3 Mth T-Bill ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.6667
FLRN,SPDR Blmbg Barclays Inv Grd Flt Rt ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
SJNK,SPDR Blmbg BarclaysST HY Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.3333
CWB,SPDR Blmbg Barclays Convert Secs ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.2857
SHM,SPDR Nuveen Blmbg Barclays ST MunBd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1935
TFI,SPDR Nuveen Blmbg Barclays Muni Bd ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1765
BLMT,BSB Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.1500
IPE,SPDR Blmbg Barclays TIPS ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.1463
