symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GDDY,GoDaddy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5333
532734.BSE,Godawari Power & Ispat Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.5000
38D.FRK,GoDaddy Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
38D.BER,"GODADDY INC. CL.A DL-,001",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.3636
38D.MUN,"GODADDY INC. CL.A DL-,001",Equity,Munich,08:00,20:00,UTC+01,EUR,0.3077
38D.STG,GoDaddy Inc. Registered Shares ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2759
GPIL.BSE,Godawari Power & Ispat Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2759
GPIL.NSE,Godawari Power & Ispat Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2353
530317.BSE,Godavari Drugs Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2353
GODAVARI.BSE,Godavari Drugs Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2286
