symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SIBN,SI-BONE Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SBGL,Sibanye Gold Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
SIBAX,Sit Balanced,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SIBKX,State Street European Value Spotlight K,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SIBLX,Touchstone Balanced Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SIBPX,Saratoga Investment Quality Bond I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
SIBE,Sibling Group Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6000
SGL.JOH,Sibanye Gold Limited,Equity,Johannesburg,09:00,17:00,UTC+02,ZAR,0.5714
SBU.AUS,Siburan Resources Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4444
SIBN.MOS,PJSC Gazprom Neft,Equity,Moscow,10:00,18:45,UTC+03,RUB,0.2609
