symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
MNOV,MediciNova Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
MNOSX,Manning & Napier Overseas Series S,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOZX,Manning & Napier Overseas Series Z,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOPX,Morgan Stanley Inst International Opp IS,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOCX,MainStay MacKay NY Tax Free Opps C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOIY,Mandarin Oriental International Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
MNOAX,MainStay MacKay NY Tax Free Opps A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOVX,MainStay MacKay NY Tax Free Opps Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOIX,MainStay MacKay NY Tax Free Opps I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MNOD.ILN,PJSC MMC NORILSK NICKEL ADR (10,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.6000
