symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TIGCF,Triumph Gold Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
TIGCX,Thornburg International Growth C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
