symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ICAD,iCAD Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
CDMGF,Icade,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
ICAD.PAR,Icade,Equity,Paris,09:00,17:30,UTC+01,EUR,0.8889
HWT1.STG,ICAD Inc. Registered Shares DL ,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.8889
3IC.STG,Icade S.A. Actions au Porteur o,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
HWT1.FRK,iCAD Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5714
3IC.FRK,Icade,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5714
3IC.BER,ICADE S.A.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.5714
3IC.DUS,ICADE S.A.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.4000
3IC.MUN,ICADE S.A.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2286
