symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TCHBF,Tecan Group Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TCHH,Trustcash Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
TCHHX,TIAA-CREF Lifecycle 2030 Advisor,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
MCBIX,BMO TCH Core Plus Bond I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
TCHC,Tech Central Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
BATCX,BMO TCH Core Plus Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.5000
MCIYX,BMO TCH Corporate Income Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
BATIX,BMO TCH Corporate Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
TCHPX,TIAA-CREF Lifecycle 2030 Premier,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
MCYBX,BMO TCH Core Plus Bond Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
