symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
RYVYX,Rydex NASDAQ-100 2x Strategy H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVLX,Rydex NASDAQ-100 2x Strategy A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVIX,Rydex Energy Services Inv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVNX,Rydex Inverse NASDAQ-100 2x Strategy H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVPX,Royce Smaller-Companies Growth Svc,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVFX,Royce Small-Cap Value Service,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVAX,Rydex Energy Services H,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVTX,Rydex Inverse NASDAQ-100 2x Strategy A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVCX,Rydex Energy Services C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
RYVVX,Rydex S&P 500 Pure Value C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
