symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
TFSAX,American Beacon TwentyFour Strat Inc A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
F00000XNOI.TRT,Co-operators Aggressive Balanced TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.2667
F00000XNOQ.TRT,Co-operators Aggressive Portfolio TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.2162
F00000XNOY.TRT,Co-operators Balanced TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.2051
F00000XNP6.TRT,Co-operators Bissett Cdn Dividend TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1951
F00000XNPE.TRT,Co-operators Canadian Equity TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1905
F00000XNPM.TRT,Co-operators Canadian Fixed Income TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1905
F00000XNPU.TRT,Co-operators Canadian Resource TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1860
F00000XNPW.TRT,Co-operators Conservative Balanced TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1860
F00000XNQ4.TRT,Co-operators Conservative Portfolio TFSA,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.1818
