symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
EFEAX,Ashmore Emerging Mkts Frontier Eq A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8889
EFEA.STG,AB Sagax (publ),Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.7273
