symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
5099.KLA,AirAsia Berhad,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.8000
5238.KLA,AirAsia X Berhad,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.7273
CMPP.JKT,PT AirAsia Indonesia Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.7273
AIRA.FRK,Airbus SE,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6154
AIRA.STG,Airbus SE Aand.op naam(unsp.ADR,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6154
AIRAN-SM.NSE,AIRAN LTD,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4444
AF.BAK,AIRA Factoring Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.4000
AF-R.BAK,AIRA Factoring Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.3636
AIRA.BAK,AIRA Capital Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.2857
AIRA-R.BAK,AIRA Capital Public Company Limited,Equity,Thailand,10:00,16:30,UTC+07,THB,0.2222
