symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JLL,Jones Lang LaSalle Incorporated,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
LHO,LaSalle Hotel Properties,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
LHO-PI,LaSalle Hotel Properties,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
LHO-PJ,LaSalle Hotel Properties,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
ZIPIAX,Jones Lang LaSalle Income Prope,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
IRESX,Ivy LaSalle Global Real Estate I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2286
ZIPTAX,Jones Lang LaSalle Income Prope,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2286
IRERX,Ivy LaSalle Global Real Estate R,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2286
ZIPTMX,Jones Lang LaSalle Income Prope,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
LSAL,LaSalle Brands Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
