symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
APOLLOTYRE.NSE,Apollo Tyres Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.6667
TYX.AUS,Tyranna Resources Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.5000
JKTYRE.NSE,JK Tyre & Industries Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4444
NTD.AUS,National Tyre & Wheel Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.4000
601966.SHH,Shandong Linglong Tyre Co. Ltd..,Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.3750
TYR.STG,TOYO TIRE & RUBBER CO. LTD. Reg,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.2857
APOLLOTYRE-EQ.NSE,APOLLO TYRES,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2609
INNOVATIVE-SM.NSE,INNOVATIVE TYRES &,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.2500
500877.BSE,Apollo Tyres Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.2222
600469.SHH,Aeolus Tyre Co. Ltd.,Equity,Shanghai,09:30,15:00,UTC+08,CNY,0.1765
