symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GZPFY,PJSC Gazprom Neft,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NEFZX,Loomis Sayles Strategic Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFLX,Loomis Sayles Ltd Term Govt and Agency A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFFX,American Funds New Economy F2,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFRX,Loomis Sayles Core Plus Bond A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFB,Neffs Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
NEFHX,Loomis Sayles High Income A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFOX,Natixis Oakmark A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFSX,Natixis US Equity Opportunities A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NEFJX,Natixis Vaughan Nelson Small Cap Value A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.3000
