symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
WJXFF,Wajax Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
WJRYY,West Japan Railway Company,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
WJAFF,WestJet Airlines Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
WJRYF,West Japan Railway Company,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
WJA.TRT,WestJet Airlines Ltd.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.5714
WJX.TRT,Wajax Corporation,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.5714
WJL.BER,QUARTERHILL INC.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.5000
WJE1.BER,KBC EQ.FD-LAT.AM. CAP.,ETF,Berlin,08:00,20:00,UTC+01,EUR,0.5000
WJ4.FRK,Warrior Met Coal Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
WJG.LON,Watkin Jones Plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.4444
