symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FCX,Freeport-McMoRan Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
FCX.MEX,Freeport-McMoRan Inc.,Equity,Mexico,08:30,15:00,UTC-06,MXP,0.6667
FCX.ARG,Freeport-McMoRan Inc.,Equity,Argentina,11:00,17:00,UTC-03,ARS,0.6667
FCX.SWI,Freeport-McMoRan Inc.,Equity,Switzerland,09:00,17:30,UTC+01,CHF,0.6667
FCX.VIE,Freeport-McMoRan Inc.,Equity,Vienna,08:55,17:35,UTC+01,EUR,0.6667
FCXO34.SAO,Freeport-McMoRan Inc.,Equity,Brazil/Sao Paolo,10:00,17:30,UTC-02,BRL,0.6667
FCX.SAN,Freeport-McMoRan Inc.,Equity,Chile/Santiago,09:30,16:00,UTC-03,CLP,0.5000
FCX-USD.SWI,Freeport-McMoR,Equity,Switzerland,09:00,17:30,UTC+01,CHF,0.4615
