symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ITHUF,iAnthus Capital Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ITHAX,Hartford Capital Appreciation A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHIX,Hartford Capital Appreciation I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHRX,Hartford Capital Appreciation R3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHCX,Invesco Technology C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHTX,Hartford Capital Appreciation R5,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHSX,Hartford Capital Appreciation R4,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHSVX,Investment Grade Corporate Trus,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
ITHVX,Hartford Capital Appreciation R6,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.6667
ITH.TRT,International Tower Hill Mines Ltd.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
