symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ESSA,ESSA Bancorp Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
EPIX,ESSA Pharma Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8889
ESSAX,Ashmore Emerging Markets Sm Cp Eq A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7273
ESSA.JKT,PT Surya Esa Perkasa Tbk,Equity,Jakarta,09:00,16:00,UTC+07,IDR,0.5333
ESSARSEC.BSE,Essar Securities Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4706
EPI.TRV,ESSA Pharma Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.4706
E031.FRK,ESSA Pharma Inc.,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
ESSARSHPNG.BSE,Essar Shipping Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4000
ESSARSHPNG.NSE,Essar Shipping Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4000
ESSARSHPNG-EQ.NSE,ESSAR SHIPPING POR,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.4000
