symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
KNDI,Kandi Technologies Group Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
2168.HKG,Kaisa Property Holdings Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.6667
KALY,Kali Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
KSU,Kansas City Southern,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
KALA,Kala Pharmaceuticals Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
KYN,Kayne Anderson MLP/Midstream Investment Company,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
KPTI,Karyopharm Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
KDMN,Kadmon Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
KALU,Kaiser Aluminum Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
KAR,KAR Auction Services Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2222
