symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
OPY,Oppenheimer Holdings Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
OPYGY,Public Joint Stock Company Polyus,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
OPYMX,Oppenheimer Municipal Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
OPYS.KLA,OPENSYS (M) BHD,Equity,Malaysia,09:00,17:00,UTC+08,MYR,0.6000
