symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
GTCSX,Glenmede Small Cap Equity Adv,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.8571
GTCDF,Getty Copper Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GTCEX,Glenmede Strategic Equity,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTCAX,Gabelli Global Content & Connect A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTCGX,Glenmede Core Fixed Income,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTCMX,Glenmede Municipal Intermediate,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTCP,Georgetown Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
GTCCX,Gabelli Global Content & Connect C,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTCIX,Glenmede Quant International Equity,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
GTC.LON,Getech Group Plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
