symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
JBLU,JetBlue Airways Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
JTPY,JetPay Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
JETS,US Global Jets ETF,ETF,United States,09:30,16:00,UTC-05,USD,0.7500
JETMF,Canada Jetlines Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
JETIX,Aberdeen Select International Eq II I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
JETR,Star Jets International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
JTCMF,Jetcom Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
FLYE,International Jet Engine Supply Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
JTBK,Jetblack Corp.,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
JETAX,Aberdeen Select International Eq II A,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2857
