symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
NOA,North American Construction Group Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
NOAH,Noah Holdings Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
NOANX,Natixis Oakmark N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NOAZX,Northern AZ Tax-Exempt,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
NOA.TRT,North American Construction Group Ltd.,Equity,Toronto,09:30,16:00,UTC-05,CAD,0.6667
NOA3.FRK,Nokia Corporation,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6667
NOA3.FRK,Nokia Corporation,Equity,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.6667
NOAA.FRK,"NOKIA OYJ A ADR 1/EO-,06",Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.6000
NOA3.HAN,"NOKIA OYJ EO-,06",Equity,Hanover,08:00,20:00,UTC+01,EUR,0.6000
NOA3.HAM,"NOKIA OYJ EO-,06",Equity,Hamburg,08:00,20:00,UTC+01,EUR,0.6000
