symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
SR,Spire Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
SRPT,Sarepta Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
SRNE,Sorrento Therapeutics Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
SRE,Sempra Energy,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
SRCL,Stericycle Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SRAX,Social Reality Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SRCI,SRC Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SRG,Seritage Growth Properties,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SRLP,Sprague Resources LP,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
SRC,Spirit Realty Capital Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
