symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DIT,AMCON Distributing Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
DHCP,Ditech Holding Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DHCPW,Ditech Holding Corporation WT A EXP 020928,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DITFX,American Funds 2050 Trgt Date Retire F3,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DTEMF,Ditem Explorations Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DITEX,Dreyfus Intermediate Municipal Bond,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DHCBW,Ditech Holding Corporation WT B EXP 020928,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
DITHF,DS Smith Plc,Equity,United States,09:30,16:00,UTC-05,USD,0.2857
DITIX,Dreyfus Intermediate Term Income I,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
DITYX,Dreyfus Intermediate Term Income Y,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2500
