symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
A,Agilent Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
AAPL,Apple Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AXNX,Axonics Modulation Technologies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
AMZN,Amazon.com Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
AMD,Advanced Micro Devices Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
AMRN,Amarin Corporation plc,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
ACB,Aurora Cannabis Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
BABA,Alibaba Group Holding Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
T,AT&T Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
ABBV,AbbVie Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.2000
