symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
VPICANADIANB.TRT,VPI Canadian Balanced Pool Sr A,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
VPICANADIANE.TRT,VPI Canadian Equity Pool,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
VPICANADIANI.TRT,VPI Income Pool,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
VPICARDINALC.TRT,VPI Canadian Equity Pool,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
VPICARDINALF.TRT,VPI Foreign Equity Pool,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
VPICGOVWORLD.TRT,VPI Value Pool,Mutual Fund,Toronto,09:30,16:00,UTC-05,CAD,0.4211
