symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
ATU,Actuant Corporation,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
ATUS,Altice USA Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
ATUSF,Altius Minerals Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ATURF,Atom Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ATUUF,Altura Energy Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
ATULAUTO.NSE,Atul Auto Limited,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.7500
ATUL.BSE,Atul Ltd,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.6667
ATUL.NSE,Atul Ltd,Equity,India/NSE,09:15,15:30,UTC+5.5,INR,0.6000
ATU.TRV,Altura Energy Inc.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.6000
ATU.DUS,ATLAS IRON LTD.,Equity,Dusseldorf,08:30,20:00,UTC+01,EUR,0.4286
