symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HD,The Home Depot Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HON,Honeywell International Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HZNP,Horizon Pharma Public Limited Company,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
HOG,Harley-Davidson Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
HZN,Horizon Global Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HMC,Honda Motor Co. Ltd.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HFC,HollyFrontier Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HRL,Hormel Foods Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HOV,Hovnanian Enterprises Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
HDP,Hortonworks Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
