symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
FCVZLX,FT 7122: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.4444
FAMNJX,FT 7292: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FYDZBX,FT 7152: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FPRKTX,FT 7009: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FKZSCX,FT  7485: Sabrient Baker's Doze,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FGMBOX,FT 7643: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.2222
FQNWMX,FT 7579: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
FCKLEX,FT 7468: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
FTCZBX,FT 7239: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
FGUDMX,FT 7335: Sabrient Baker's Dozen,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.1765
