symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PPCCF,PICC Property and Casualty Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
PPCCY,PICC Property and Casualty Company Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
2328.HKG,PICC Property and Casualty Company Limited,Equity,Hong Kong,09:30,16:00,UTC+08,HKD,0.5333
PJC.BER,PICC PROPERTY+CASU. H YC1,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
507498.BSE,Piccadily Sugar & Allied Industries Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4000
PICCASUG.BSE,Piccadily Sugar & Allied Industries Limited,Equity,India/Bombay,09:15,15:30,UTC+5.5,INR,0.4000
PJC.FRK,PICC Property and Casualty Company Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.4000
PJC.MUN,PICC PROPERTY+CASU. H YC1,Equity,Munich,08:00,20:00,UTC+01,EUR,0.2286
PJC.STG,PICC Property & Casualty Co. Re,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.1739
0MIL.ILN,BANCA PICCOLO CREDITO VALTELLIN,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.1702
