symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
DLUSX,DoubleLine Ultra Short Bond N,Mutual Fund,United States,09:30,16:00,UTC-05,USD,0.7500
DLUEY,De La Rue plc,Equity,United States,09:30,16:00,UTC-05,USD,0.7500
DLU.BER,ADLPARTNER S.A.,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
QDVY.FRK,ISHSII-DL FR BD ETF DLUD,ETF,Frankfurt/XETRA,08:00,20:00,UTC+01,EUR,0.4000
AT0000A1DD89.VIE,ERSTE DLUHOPISOV? FOND PERSPEKT,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.4000
QDVY.DUS,ISHSII-DL FR BD ETF DLUD,ETF,Dusseldorf,08:30,20:00,UTC+01,EUR,0.2222
QDVY.MUN,ISHSII-DL FR BD ETF DLUD,ETF,Munich,08:00,20:00,UTC+01,EUR,0.1765
AT0000633763.VIE,ESPA CESK? FOND ST?TN?CH DLUHOP,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.1765
AT0000633771.VIE,ESPA CESK? FOND ST?TN?CH DLUHOP,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.1765
AT0000659008.VIE,ESPA CESK? FOND FIREMN?CH DLUHO,Mutual Fund,Vienna,08:55,17:35,UTC+01,EUR,0.1765
