symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
HYRE,HyreCar Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.8571
HYR.LON,Hydrodec Group plc,Equity,United Kingdom,08:00,16:30,UTC+00,GBP,0.7500
8HY.STG,HyreCar Inc.,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
HYR.BER,"HYDRODEC GRP PLC  LS-,005",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.6667
HYR.STG,Hydrodec Group PLC Registered S,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6000
HYI.FRK,Hyrican Informationssysteme Aktiengesellschaft,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.5000
HYI.BER,HYRICAN INFO.SYSTEME AG,Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
HYI.MUN,HYRICAN INFO.SYSTEME AG,Equity,Munich,08:00,20:00,UTC+01,EUR,0.4444
HYI.STG,HYRICAN INFORMATIONSSYSTEME AGI,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.4444
HYRA.BER,"HYDRODEC GRP PLC  LS -,50",Equity,Berlin,08:00,20:00,UTC+01,EUR,0.4444
