symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
PPK.AUS,PPK Group Limited,Equity,Australia,10:00,16:00,UTC+11,AUD,0.7500
PPK.FRK,Next Digital Limited,Equity,Frankfurt,08:00,20:00,UTC+01,EUR,0.7500
PPK.TRV,Prospect Park Capital Corp.,Equity,Toronto Venture,09:30,16:00,UTC-05,CAD,0.6667
PPK.MUN,NEXT DIGITAL LTD.,Equity,Munich,08:00,20:00,UTC+01,EUR,0.6667
PPK.STG,Next Digital Ltd. Registered Sh,Equity,Stuttgart,08:00,20:00,UTC+01,EUR,0.6667
